The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_products
The number of GCN layers: 3
The number of hidden units: 256
The number of training epoches: -1
Learning rate: 0.000300
Initialized node g003.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 1.853 seconds.
Building the CSC structure...
        It takes 1.843 seconds.
Building the Feature Vector...
        It takes 0.583 seconds.
Building the Label Vector...
        It takes 0.319 seconds.
Number of classes: 47
Number of feature dimensions: 100
train nodes 196615, valid nodes 39323, test nodes 2213091
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 47
    Number of vertices: 2449029
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 0:	Loss 3.87108	TrainAcc 0.0016	ValidAcc 0.0023	TestAcc 0.0044
    Epoch 1:	Loss 3.81645	TrainAcc 0.0149	ValidAcc 0.0141	TestAcc 0.0134
    Epoch 2:	Loss 3.74416	TrainAcc 0.0888	ValidAcc 0.0847	TestAcc 0.0615
    Epoch 3:	Loss 3.66158	TrainAcc 0.2482	ValidAcc 0.2358	TestAcc 0.1737
    Epoch 4:	Loss 3.57282	TrainAcc 0.3454	ValidAcc 0.3489	TestAcc 0.2845
    Epoch 5:	Loss 3.48069	TrainAcc 0.3507	ValidAcc 0.3584	TestAcc 0.3118
    Epoch 6:	Loss 3.38723	TrainAcc 0.3446	ValidAcc 0.3522	TestAcc 0.3090
    Epoch 7:	Loss 3.29386	TrainAcc 0.3407	ValidAcc 0.3468	TestAcc 0.3049
    Epoch 8:	Loss 3.20168	TrainAcc 0.3371	ValidAcc 0.3427	TestAcc 0.3010
    Epoch 9:	Loss 3.11154	TrainAcc 0.3352	ValidAcc 0.3402	TestAcc 0.2979
    Epoch 10:	Loss 3.02396	TrainAcc 0.3344	ValidAcc 0.3387	TestAcc 0.2958
    Epoch 11:	Loss 2.93924	TrainAcc 0.3350	ValidAcc 0.3391	TestAcc 0.2952
    Epoch 12:	Loss 2.85741	TrainAcc 0.3376	ValidAcc 0.3415	TestAcc 0.2968
    Epoch 13:	Loss 2.77830	TrainAcc 0.3439	ValidAcc 0.3481	TestAcc 0.3010
    Epoch 14:	Loss 2.70159	TrainAcc 0.3533	ValidAcc 0.3579	TestAcc 0.3079
    Epoch 15:	Loss 2.62694	TrainAcc 0.3691	ValidAcc 0.3758	TestAcc 0.3189
    Epoch 16:	Loss 2.55409	TrainAcc 0.3855	ValidAcc 0.3923	TestAcc 0.3304
    Epoch 17:	Loss 2.48297	TrainAcc 0.4049	ValidAcc 0.4102	TestAcc 0.3442
    Epoch 18:	Loss 2.41368	TrainAcc 0.4235	ValidAcc 0.4270	TestAcc 0.3573
    Epoch 19:	Loss 2.34649	TrainAcc 0.4441	ValidAcc 0.4486	TestAcc 0.3704
    Epoch 20:	Loss 2.28178	TrainAcc 0.4585	ValidAcc 0.4624	TestAcc 0.3794
    Epoch 21:	Loss 2.21989	TrainAcc 0.4739	ValidAcc 0.4780	TestAcc 0.3887
    Epoch 22:	Loss 2.16102	TrainAcc 0.4974	ValidAcc 0.5019	TestAcc 0.4023
    Epoch 23:	Loss 2.10522	TrainAcc 0.5178	ValidAcc 0.5204	TestAcc 0.4138
    Epoch 24:	Loss 2.05238	TrainAcc 0.5329	ValidAcc 0.5352	TestAcc 0.4240
    Epoch 25:	Loss 2.00226	TrainAcc 0.5494	ValidAcc 0.5509	TestAcc 0.4347
    Epoch 26:	Loss 1.95459	TrainAcc 0.5675	ValidAcc 0.5677	TestAcc 0.4454
    Epoch 27:	Loss 1.90909	TrainAcc 0.5818	ValidAcc 0.5810	TestAcc 0.4546
    Epoch 28:	Loss 1.86553	TrainAcc 0.5955	ValidAcc 0.5938	TestAcc 0.4635
    Epoch 29:	Loss 1.82372	TrainAcc 0.6098	ValidAcc 0.6069	TestAcc 0.4724
    Epoch 30:	Loss 1.78358	TrainAcc 0.6236	ValidAcc 0.6184	TestAcc 0.4804
    Epoch 31:	Loss 1.74503	TrainAcc 0.6369	ValidAcc 0.6306	TestAcc 0.4883
    Epoch 32:	Loss 1.70806	TrainAcc 0.6484	ValidAcc 0.6417	TestAcc 0.4956
    Epoch 33:	Loss 1.67267	TrainAcc 0.6587	ValidAcc 0.6526	TestAcc 0.5029
    Epoch 34:	Loss 1.63883	TrainAcc 0.6697	ValidAcc 0.6631	TestAcc 0.5099
    Epoch 35:	Loss 1.60651	TrainAcc 0.6802	ValidAcc 0.6732	TestAcc 0.5168
    Epoch 36:	Loss 1.57566	TrainAcc 0.6912	ValidAcc 0.6832	TestAcc 0.5238
    Epoch 37:	Loss 1.54617	TrainAcc 0.7019	ValidAcc 0.6937	TestAcc 0.5306
    Epoch 38:	Loss 1.51796	TrainAcc 0.7112	ValidAcc 0.7039	TestAcc 0.5367
    Epoch 39:	Loss 1.49092	TrainAcc 0.7193	ValidAcc 0.7115	TestAcc 0.5424
    Epoch 40:	Loss 1.46495	TrainAcc 0.7264	ValidAcc 0.7188	TestAcc 0.5480
    Epoch 41:	Loss 1.43999	TrainAcc 0.7328	ValidAcc 0.7254	TestAcc 0.5531
    Epoch 42:	Loss 1.41596	TrainAcc 0.7387	ValidAcc 0.7310	TestAcc 0.5577
    Epoch 43:	Loss 1.39282	TrainAcc 0.7437	ValidAcc 0.7356	TestAcc 0.5619
    Epoch 44:	Loss 1.37055	TrainAcc 0.7486	ValidAcc 0.7413	TestAcc 0.5658
    Epoch 45:	Loss 1.34913	TrainAcc 0.7527	ValidAcc 0.7461	TestAcc 0.5696
    Epoch 46:	Loss 1.32853	TrainAcc 0.7570	ValidAcc 0.7505	TestAcc 0.5731
    Epoch 47:	Loss 1.30873	TrainAcc 0.7614	ValidAcc 0.7553	TestAcc 0.5768
    Epoch 48:	Loss 1.28969	TrainAcc 0.7655	ValidAcc 0.7596	TestAcc 0.5805
    Epoch 49:	Loss 1.27138	TrainAcc 0.7690	ValidAcc 0.7634	TestAcc 0.5838
    Epoch 50:	Loss 1.25376	TrainAcc 0.7723	ValidAcc 0.7668	TestAcc 0.5870
    Epoch 51:	Loss 1.23677	TrainAcc 0.7754	ValidAcc 0.7698	TestAcc 0.5901
    Epoch 52:	Loss 1.22039	TrainAcc 0.7782	ValidAcc 0.7722	TestAcc 0.5931
    Epoch 53:	Loss 1.20458	TrainAcc 0.7808	ValidAcc 0.7751	TestAcc 0.5961
    Epoch 54:	Loss 1.18931	TrainAcc 0.7831	ValidAcc 0.7771	TestAcc 0.5990
    Epoch 55:	Loss 1.17455	TrainAcc 0.7857	ValidAcc 0.7790	TestAcc 0.6019
    Epoch 56:	Loss 1.16028	TrainAcc 0.7879	ValidAcc 0.7812	TestAcc 0.6047
    Epoch 57:	Loss 1.14649	TrainAcc 0.7905	ValidAcc 0.7835	TestAcc 0.6074
    Epoch 58:	Loss 1.13316	TrainAcc 0.7926	ValidAcc 0.7855	TestAcc 0.6099
    Epoch 59:	Loss 1.12027	TrainAcc 0.7945	ValidAcc 0.7873	TestAcc 0.6124
    Epoch 60:	Loss 1.10780	TrainAcc 0.7966	ValidAcc 0.7897	TestAcc 0.6149
    Epoch 61:	Loss 1.09574	TrainAcc 0.7982	ValidAcc 0.7911	TestAcc 0.6173
    Epoch 62:	Loss 1.08406	TrainAcc 0.7999	ValidAcc 0.7925	TestAcc 0.6194
    Epoch 63:	Loss 1.07275	TrainAcc 0.8015	ValidAcc 0.7942	TestAcc 0.6217
    Epoch 64:	Loss 1.06179	TrainAcc 0.8031	ValidAcc 0.7962	TestAcc 0.6239
    Epoch 65:	Loss 1.05117	TrainAcc 0.8050	ValidAcc 0.7984	TestAcc 0.6262
    Epoch 66:	Loss 1.04087	TrainAcc 0.8068	ValidAcc 0.8003	TestAcc 0.6284
    Epoch 67:	Loss 1.03088	TrainAcc 0.8085	ValidAcc 0.8030	TestAcc 0.6306
    Epoch 68:	Loss 1.02118	TrainAcc 0.8102	ValidAcc 0.8051	TestAcc 0.6325
