The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_products
The number of GCN layers: 2
The number of hidden units: 16
The number of training epoches: -1
Learning rate: 0.003000
Initialized node g003.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 2.123 seconds.
Building the CSC structure...
        It takes 2.011 seconds.
Building the Feature Vector...
        It takes 0.577 seconds.
Building the Label Vector...
        It takes 0.312 seconds.
Number of classes: 47
Number of feature dimensions: 100
train nodes 196615, valid nodes 39323, test nodes 2213091
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 47
    Number of vertices: 2449029
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 0:	Loss 3.99949	TrainAcc 0.0039	ValidAcc 0.0041	TestAcc 0.0087
    Epoch 1:	Loss 3.96549	TrainAcc 0.0074	ValidAcc 0.0078	TestAcc 0.0116
    Epoch 2:	Loss 3.92093	TrainAcc 0.0152	ValidAcc 0.0160	TestAcc 0.0176
    Epoch 3:	Loss 3.87051	TrainAcc 0.0294	ValidAcc 0.0307	TestAcc 0.0272
    Epoch 4:	Loss 3.81667	TrainAcc 0.0485	ValidAcc 0.0489	TestAcc 0.0395
    Epoch 5:	Loss 3.76076	TrainAcc 0.0689	ValidAcc 0.0677	TestAcc 0.0531
    Epoch 6:	Loss 3.70349	TrainAcc 0.0927	ValidAcc 0.0911	TestAcc 0.0696
    Epoch 7:	Loss 3.64522	TrainAcc 0.1250	ValidAcc 0.1238	TestAcc 0.0913
    Epoch 8:	Loss 3.58607	TrainAcc 0.1600	ValidAcc 0.1591	TestAcc 0.1163
    Epoch 9:	Loss 3.52603	TrainAcc 0.1940	ValidAcc 0.1931	TestAcc 0.1398
    Epoch 10:	Loss 3.46507	TrainAcc 0.2273	ValidAcc 0.2236	TestAcc 0.1607
    Epoch 11:	Loss 3.40315	TrainAcc 0.2599	ValidAcc 0.2536	TestAcc 0.1811
    Epoch 12:	Loss 3.34022	TrainAcc 0.2906	ValidAcc 0.2817	TestAcc 0.2006
    Epoch 13:	Loss 3.27634	TrainAcc 0.3119	ValidAcc 0.3038	TestAcc 0.2173
    Epoch 14:	Loss 3.21166	TrainAcc 0.3287	ValidAcc 0.3201	TestAcc 0.2304
    Epoch 15:	Loss 3.14638	TrainAcc 0.3419	ValidAcc 0.3339	TestAcc 0.2413
    Epoch 16:	Loss 3.08073	TrainAcc 0.3516	ValidAcc 0.3438	TestAcc 0.2500
    Epoch 17:	Loss 3.01498	TrainAcc 0.3623	ValidAcc 0.3555	TestAcc 0.2586
    Epoch 18:	Loss 2.94937	TrainAcc 0.3701	ValidAcc 0.3643	TestAcc 0.2661
    Epoch 19:	Loss 2.88410	TrainAcc 0.3786	ValidAcc 0.3733	TestAcc 0.2735
    Epoch 20:	Loss 2.81936	TrainAcc 0.3883	ValidAcc 0.3822	TestAcc 0.2809
    Epoch 21:	Loss 2.75530	TrainAcc 0.3995	ValidAcc 0.3935	TestAcc 0.2885
