The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_arxiv
The number of GCN layers: 2
The number of hidden units: 64
The number of training epoches: -1
Learning rate: 0.000300
Initialized node g003.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 0.096 seconds.
Building the CSC structure...
        It takes 0.061 seconds.
Building the Feature Vector...
        It takes 0.164 seconds.
Building the Label Vector...
        It takes 0.093 seconds.
Number of classes: 40
Number of feature dimensions: 128
train nodes 90941, valid nodes 29799, test nodes 48603
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 40
    Number of vertices: 169343
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 0:	Loss 3.71136	TrainAcc 0.0192	ValidAcc 0.0177	TestAcc 0.0167
    Epoch 1:	Loss 3.70540	TrainAcc 0.0203	ValidAcc 0.0183	TestAcc 0.0172
    Epoch 2:	Loss 3.69741	TrainAcc 0.0219	ValidAcc 0.0192	TestAcc 0.0182
    Epoch 3:	Loss 3.68811	TrainAcc 0.0236	ValidAcc 0.0200	TestAcc 0.0194
    Epoch 4:	Loss 3.67792	TrainAcc 0.0249	ValidAcc 0.0209	TestAcc 0.0204
    Epoch 5:	Loss 3.66707	TrainAcc 0.0266	ValidAcc 0.0218	TestAcc 0.0218
    Epoch 6:	Loss 3.65573	TrainAcc 0.0282	ValidAcc 0.0234	TestAcc 0.0229
    Epoch 7:	Loss 3.64402	TrainAcc 0.0300	ValidAcc 0.0253	TestAcc 0.0240
    Epoch 8:	Loss 3.63204	TrainAcc 0.0316	ValidAcc 0.0271	TestAcc 0.0254
    Epoch 9:	Loss 3.61986	TrainAcc 0.0333	ValidAcc 0.0290	TestAcc 0.0275
    Epoch 10:	Loss 3.60751	TrainAcc 0.0367	ValidAcc 0.0317	TestAcc 0.0308
    Epoch 11:	Loss 3.59505	TrainAcc 0.0634	ValidAcc 0.0455	TestAcc 0.0416
    Epoch 12:	Loss 3.58249	TrainAcc 0.1162	ValidAcc 0.0708	TestAcc 0.0652
    Epoch 13:	Loss 3.56987	TrainAcc 0.1610	ValidAcc 0.0897	TestAcc 0.0759
    Epoch 14:	Loss 3.55721	TrainAcc 0.1754	ValidAcc 0.0849	TestAcc 0.0680
    Epoch 15:	Loss 3.54453	TrainAcc 0.1781	ValidAcc 0.0798	TestAcc 0.0621
    Epoch 16:	Loss 3.53184	TrainAcc 0.1788	ValidAcc 0.0778	TestAcc 0.0597
    Epoch 17:	Loss 3.51916	TrainAcc 0.1793	ValidAcc 0.0770	TestAcc 0.0593
    Epoch 18:	Loss 3.50650	TrainAcc 0.1793	ValidAcc 0.0764	TestAcc 0.0588
    Epoch 19:	Loss 3.49386	TrainAcc 0.1792	ValidAcc 0.0763	TestAcc 0.0588
    Epoch 20:	Loss 3.48125	TrainAcc 0.1791	ValidAcc 0.0764	TestAcc 0.0588
    Epoch 21:	Loss 3.46868	TrainAcc 0.1791	ValidAcc 0.0764	TestAcc 0.0586
    Epoch 22:	Loss 3.45614	TrainAcc 0.1791	ValidAcc 0.0764	TestAcc 0.0587
    Epoch 23:	Loss 3.44362	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 24:	Loss 3.43114	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 25:	Loss 3.41869	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 26:	Loss 3.40628	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 27:	Loss 3.39391	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 28:	Loss 3.38159	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 29:	Loss 3.36933	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 30:	Loss 3.35712	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 31:	Loss 3.34498	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 32:	Loss 3.33290	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 33:	Loss 3.32091	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 34:	Loss 3.30902	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 35:	Loss 3.29724	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 36:	Loss 3.28560	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 37:	Loss 3.27411	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 38:	Loss 3.26279	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 39:	Loss 3.25168	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 40:	Loss 3.24077	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 41:	Loss 3.23009	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 42:	Loss 3.21963	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 43:	Loss 3.20941	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 44:	Loss 3.19944	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 45:	Loss 3.18970	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 46:	Loss 3.18021	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 47:	Loss 3.17097	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 48:	Loss 3.16198	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 49:	Loss 3.15323	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 50:	Loss 3.14473	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 51:	Loss 3.13648	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 52:	Loss 3.12848	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
